nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
AGM GROUPE,C,0,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SAINT-DENIS-LES-BOURG,,01,,,,,,,,,https://www.pappers.fr/entreprise/899270912,https://annuaire-entreprises.data.gouv.fr/entreprise/899270912,https://annuaire-entreprises.data.gouv.fr/annonces/899270912,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/899270912,https://annuaire-entreprises.data.gouv.fr/dirigeants/899270912,https://www.google.com/maps/search/?api=1&query=AGM+GROUPE+SAINT-DENIS-LES-BOURG,https://www.google.com/search?q=AGM+GROUPE+SAINT-DENIS-LES-BOURG,https://news.google.com/search?hl=fr&q=%22AGM+GROUPE%22,https://www.linkedin.com/search/results/companies/?keywords=AGM+GROUPE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AGM+GROUPE&ou=SAINT-DENIS-LES-BOURG,https://www.societe.com/cgi-bin/search?champs=899270912,,,,,,,,,,,,,,,,,,,,,,,,FR54899270912,,,899270912,89927091200012,70.22Z,,,,,,,,non,oui,2026-08-01,sirene,
AGM HOLDING,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,LE LAMENTIN,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303169411,30316941100020,70.10Z,,,,,,,,,,,sirene,
AGN IMMOBILIER,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LATTES,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899124515,89912451500011,70.22Z,,,,,,,,,,,sirene,
AGNA,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CLERMONT-FERRAND,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409940020,40994002000038,71.12B,,,,,,,,,,,sirene,
AGOAH,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",VOIRON,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843360546,84336054600025,71.12B,,,,,,,,,,,sirene,
AGON ELECTRONICS,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,VAL DE LOUYRE ET CAUDEAU,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908504954,90850495400029,70.10Z,,,,,,,,,,,sirene,
AGORA CONSEIL,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SAINT-MARTIN-BOULOGNE,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421548496,42154849600023,70.22Z,,,,,,,,,,,sirene,
AGORA-ANDRE-LE-GROUPE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,DIJON,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850806894,85080689400042,70.22Z,,,,,,,,,,,sirene,
AGORANOV,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433417995,43341799500043,70.22Z,,,,,,,,,,,sirene,
AGORIA,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,BAGNEUX,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384838660,38483866000056,70.22Z,,,,,,,,,,,sirene,
AGOSTINO NANTES,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829547264,82954726400020,70.22Z,,,,,,,,,,,sirene,
AGP INDUSTRIE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",EVREUX,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810591743,81059174300044,71.12B,,,,,,,,,,,sirene,
AGPHYTO,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,CERGY,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833775513,83377551300017,70.22Z,,,,,,,,,,,sirene,
AGREAL INTERNATIONAL,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,BORDEAUX,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402110076,40211007600054,70.22Z,,,,,,,,,,,sirene,
AGREENCULTURE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818791840,81879184000031,71.12B,,,,,,,,,,,sirene,
AGREGE DOM-TOM,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LE LAMENTIN,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531209153,53120915300018,70.22Z,,,,,,,,,,,sirene,
AGRESTIS ECO DEVELOPPEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",FAVERGES-SEYTHENEX,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523612422,52361242200015,71.12B,,,,,,,,,,,sirene,
AGRI 2000 FRANCE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SAINT-PRIEST,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830195640,83019564000024,70.22Z,,,,,,,,,,,sirene,
AGRI CAROTTES,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SAINT-SYMPHORIEN,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428834998,42883499800018,70.22Z,,,,,,,,,,,sirene,
AGRI CENTER,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,JETTINGEN,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307594176,30759417600025,70.10Z,,,,,,,,,,,sirene,
AGRI CONSEIL,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,RENNES,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410358931,41035893100021,70.22Z,,,,,,,,,,,sirene,
AGRI RH 26,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,VALENCE,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922088885,92208888500012,70.22Z,,,,,,,,,,,sirene,
AGRI.BUILDERS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897814208,89781420800012,71.12B,,,,,,,,,,,sirene,
AGRIAL COOP MANAGEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,CAEN,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812774933,81277493300012,70.22Z,,,,,,,,,,,sirene,
AGRIAUS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",MOUCHIN,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504124595,50412459500035,71.12B,,,,,,,,,,,sirene,
AGRICULTURE-ESPACE-ENVIRONNEMENT SAVOIE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SAINT-BALDOPH,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394142160,39414216000024,70.22Z,,,,,,,,,,,sirene,
AGRIDOMAINE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,BAZAINVILLE,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884368184,88436818400021,70.22Z,,,,,,,,,,,sirene,
AGRIMAINE METHANISATION,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",AMBRIERES-LES-VALLEES,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532153533,53215353300049,71.12B,,,,,,,,,,,sirene,
AGRIPLAN FRANCE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",VERN-SUR-SEICHE,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432198950,43219895000037,71.12B,,,,,,,,,,,sirene,
AGRIPOWER FRANCE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CARQUEFOU,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749838884,74983888400049,71.12B,,,,,,,,,,,sirene,
AGRIPROTECH,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",QUIMPERLE,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814365557,81436555700028,71.12B,,,,,,,,,,,sirene,
AGRISOLEO,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890041585,89004158500013,71.12B,,,,,,,,,,,sirene,
AGRO INDUSTRIE DE BOURBON,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,LE PORT,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510514896,51051489600032,70.10Z,,,,,,,,,,,sirene,
AGRO QUALITY CONSULTING FRANCE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,AMBLAINVILLE,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478926520,47892652000048,70.22Z,,,,,,,,,,,sirene,
AGRO QUALITY CONSULTING FRANCE GROUPE,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,AMBLAINVILLE,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530972678,53097267800011,70.10Z,,,,,,,,,,,sirene,
AGRO-PROCESS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",GENAS,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449957083,44995708300016,71.12B,,,,,,,,,,,sirene,
AGROASIS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LA TOUR-D'AIGUES,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432375996,43237599600043,71.12B,,,,,,,,,,,sirene,
AGROOF,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BOISSET-ET-GAUJAC,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510244270,51024427000045,71.12B,,,,,,,,,,,sirene,
AGROPOL,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337959399,33795939900029,71.12B,,,,,,,,,,,sirene,
AGROPOLE ENTREPRISES,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,ESTILLAC,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350651121,35065112100021,70.22Z,,,,,,,,,,,sirene,
AGROSOL,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CAMBLIGNEUL,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825014079,82501407900016,71.12B,,,,,,,,,,,sirene,
AGROSYLVA,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",SALON-DE-PROVENCE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813658556,81365855600028,71.12B,,,,,,,,,,,sirene,
AGS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,CLICHY-SOUS-BOIS,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900145004,90014500400017,70.22Z,,,,,,,,,,,sirene,
AGS DEVELOPPEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",DECINES-CHARPIEU,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493886667,49388666700044,71.12B,,,,,,,,,,,sirene,
AGT SYSTEMES,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",DIEPPE,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434876496,43487649600044,71.12B,,,,,,,,,,,sirene,
AGUILA TECHNOLOGIE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BIDART,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514105261,51410526100028,71.12B,,,,,,,,,,,sirene,
AGYRE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",EPERNON,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880699210,88069921000030,71.12B,,,,,,,,,,,sirene,
AHM ELEC,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892830613,89283061300030,71.12B,,,,,,,,,,,sirene,
AHRTEMIS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,L'HAY-LES-ROSES,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900150053,90015005300016,70.22Z,,,,,,,,,,,sirene,
AI - SERVICES,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",GRAND-CAMP,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877516161,87751616100016,71.12B,,,,,,,,,,,sirene,
AI ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",NOISY-LE-GRAND,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505316158,50531615800052,71.12B,,,,,,,,,,,sirene,
AIA ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423018779,42301877900029,71.12B,,,,,,,,,,,sirene,
AIA INGENIERIE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866800352,86680035200084,71.12B,,,,,,,,,,,sirene,
AIA MANAGEMENT DE PROJETS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310288220,31028822000133,71.12B,,,,,,,,,,,sirene,
AIC ILE DE FRANCE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,BOULOGNE-BILLANCOURT,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793752734,79375273400020,70.22Z,,,,,,,,,,,sirene,
AIC PATRIMOINE PAYS BASQUE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,ANGLET,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451456123,45145612300038,70.22Z,,,,,,,,,,,sirene,
AICO-TECH INGENIERIE CONSEILS ET EXPERTISES,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LATTES,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793192576,79319257600015,71.12B,,,,,,,,,,,sirene,
AIDES & FINANCEMENTS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,CARPIQUET,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753143619,75314361900033,70.22Z,,,,,,,,,,,sirene,
AIGO CONCEPT,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,CLERMONT-FERRAND,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509647822,50964782200071,70.22Z,,,,,,,,,,,sirene,
AIGP GROUP,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,BRIGNAIS,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817473242,81747324200037,70.10Z,,,,,,,,,,,sirene,
AILES,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,COLOGNE,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835202011,83520201100010,70.10Z,,,,,,,,,,,sirene,
AILES,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,RENNES,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811969708,81196970800031,70.22Z,,,,,,,,,,,sirene,
AILES SOCIALES,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,VALLIERES-LES-GRANDES,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879280790,87928079000012,70.22Z,,,,,,,,,,,sirene,
AIM,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CHABONS,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403328651,40332865100027,71.12B,,,,,,,,,,,sirene,
AIM MANAGEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LAVAL,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885270231,88527023100032,70.22Z,,,,,,,,,,,sirene,
AIMPACT,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884918319,88491831900028,70.22Z,,,,,,,,,,,sirene,
AIMS TELECOM,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LE GRAND-QUEVILLY,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834898439,83489843900023,71.12B,,,,,,,,,,,sirene,
AION CONSULTING,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884324898,88432489800037,70.22Z,,,,,,,,,,,sirene,
AIP ANTHEROVIA INGENIERIE E PILOTAGE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",SAINT-DENIS,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435135108,43513510800023,71.12B,,,,,,,,,,,sirene,
AIP INGENIERIE,C,0,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",MONTREUIL,,93,,,,,,,,,https://www.pappers.fr/entreprise/399596808,https://annuaire-entreprises.data.gouv.fr/entreprise/399596808,https://annuaire-entreprises.data.gouv.fr/annonces/399596808,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/399596808,https://annuaire-entreprises.data.gouv.fr/dirigeants/399596808,https://www.google.com/maps/search/?api=1&query=AIP+INGENIERIE+MONTREUIL,https://www.google.com/search?q=AIP+INGENIERIE+MONTREUIL,https://news.google.com/search?hl=fr&q=%22AIP+INGENIERIE%22,https://www.linkedin.com/search/results/companies/?keywords=AIP+INGENIERIE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AIP+INGENIERIE&ou=MONTREUIL,https://www.societe.com/cgi-bin/search?champs=399596808,,,,,,,,,,,,,,,,,,,,,,,,FR28399596808,,,399596808,39959680800150,71.12B,,,,,,,,non,oui,2026-08-10,sirene,
AIP URBA,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",MONTREUIL,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501076376,50107637600067,71.12B,,,,,,,,,,,sirene,
AIR - AGENCE INNOVATION RESPONSABLE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",ANNECY,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520160219,52016021900033,71.12B,,,,,,,,,,,sirene,
AIR DARWIN CONCEPT,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",SAINT-LOUIS,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443938188,44393818800036,71.12B,,,,,,,,,,,sirene,
AIR ET EAU MISE AU POINT,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LA COURNEUVE,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514328350,51432835000020,71.12B,,,,,,,,,,,sirene,
AIR H,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,RILLIEUX-LA-PAPE,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819051715,81905171500038,70.22Z,,,,,,,,,,,sirene,
AIR LINK,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,AIX-EN-PROVENCE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452329055,45232905500043,70.10Z,,,,,,,,,,,sirene,
AIR LIQUIDE SERVICES PARTAGES,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529236861,52923686100017,70.10Z,,,,,,,,,,,sirene,
AIR PROJET,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",SAINT-AGNANT,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811625599,81162559900030,71.12B,,,,,,,,,,,sirene,
AIR ROAD LOGISTICS & BAGGAGE SOLUTIONS,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,TRESSES,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852353275,85235327500021,70.10Z,,,,,,,,,,,sirene,
AIR SILENCE CONCEPT,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",MESNIL-FOLLEMPRISE,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400847562,40084756200024,71.12B,,,,,,,,,,,sirene,
AIR SPACE DRONE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LE THOLONET,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813598380,81359838000026,71.12B,,,,,,,,,,,sirene,
AIRBUS EXO AUTONOMY,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BLAGNAC,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879900249,87990024900019,71.12B,,,,,,,,,,,sirene,
AIRBUS EXO SERVICES,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BLAGNAC,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879900298,87990029800016,71.12B,,,,,,,,,,,sirene,
AIRBUS ROBOTICS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823405592,82340559200069,71.12B,,,,,,,,,,,sirene,
AIRCOOL,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883496580,88349658000019,71.12B,,,,,,,,,,,sirene,
AIRE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CUGNAUX,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499908226,49990822600032,71.12B,,,,,,,,,,,sirene,
AIRELLES ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",TOURS,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821068053,82106805300031,71.12B,,,,,,,,,,,sirene,
AIRENCOS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",PORNICHET,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809192016,80919201600057,71.12B,,,,,,,,,,,sirene,
