nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
APOH TECHNOLOGIES,C,25,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,LA GRANDE-MOTTE,34280,34,Occitanie,,,,HUBERT FRANCOIS EUGENE ARCHIBALD GRAAFLAND,Administrateur,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/429750839,https://annuaire-entreprises.data.gouv.fr/entreprise/429750839,https://annuaire-entreprises.data.gouv.fr/annonces/429750839,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/429750839,https://annuaire-entreprises.data.gouv.fr/dirigeants/429750839,"https://www.google.com/maps?q=43.564500461,4.0924453261",https://www.google.com/search?q=APOH+TECHNOLOGIES+LA+GRANDE-MOTTE,https://news.google.com/search?hl=fr&q=%22APOH+TECHNOLOGIES%22,https://www.linkedin.com/search/results/companies/?keywords=APOH+TECHNOLOGIES,https://www.linkedin.com/search/results/people/?keywords=HUBERT+FRANCOIS+EUGENE+ARCHIBALD+GRAAFLAND+APOH+TECHNOLOGIES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=APOH+TECHNOLOGIES&ou=LA+GRANDE-MOTTE,https://www.societe.com/cgi-bin/search?champs=429750839,,,,3-5,2023,PME,1,3,,247915,,-49105,2022,26,2000-03-01,SA,,,,non,non,,1555,FR18429750839,active,,429750839,42975083900038,72.19Z,94 ALLEE DES FAUVETTES 34280 LA GRANDE-MOTTE,43.564500461,4.0924453261,,,,MARIA GENEVIEVE GIRARD (GRAAFLAND) (Administrateur); JACQUES-YVES MARCEL PEUSCET (Administrateur); ELIE STEFAS (Président du conseil d’administration et directeur général); ERNEST & YOUNG AUDIT (Commissaire aux comptes titulaire),non,non,2026-09-02,sirene,LA GRANDE-MOTTE
APTEEUS,C,25,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,LILLE,59800,59,Hauts-de-France,,,,TERENCE BEGHYN,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/799001672,https://annuaire-entreprises.data.gouv.fr/entreprise/799001672,https://annuaire-entreprises.data.gouv.fr/annonces/799001672,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/799001672,https://annuaire-entreprises.data.gouv.fr/dirigeants/799001672,"https://www.google.com/maps?q=50.627705857,3.0745559394",https://www.google.com/search?q=APTEEUS+LILLE,https://news.google.com/search?hl=fr&q=%22APTEEUS%22,https://www.linkedin.com/search/results/companies/?keywords=APTEEUS,https://www.linkedin.com/search/results/people/?keywords=TERENCE+BEGHYN+APTEEUS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=APTEEUS&ou=LILLE,https://www.societe.com/cgi-bin/search?champs=799001672,,,,6-9,2023,PME,1,2,,,,,,13,2013-12-09,SAS,,,,non,non,,,FR04799001672,active,,799001672,79900167200028,72.19Z,INSTITUT PASTEUR DE LILLE 1 RUE DU PROFESSEUR CALMETTE 59800 LILLE,50.627705857,3.0745559394,,,,,non,non,2026-09-02,sirene,LILLE
AQUA RAY,C,25,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",IVRY-SUR-SEINE,94200,94,Ile-de-France,,,,ROLAND LUCAS,Commissaire aux comptes titulaire,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/447997099,https://annuaire-entreprises.data.gouv.fr/entreprise/447997099,https://annuaire-entreprises.data.gouv.fr/annonces/447997099,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/447997099,https://annuaire-entreprises.data.gouv.fr/dirigeants/447997099,"https://www.google.com/maps?q=48.819934794,2.3938384666",https://www.google.com/search?q=AQUA+RAY+IVRY-SUR-SEINE,https://news.google.com/search?hl=fr&q=%22AQUA+RAY%22,https://www.linkedin.com/search/results/companies/?keywords=AQUA+RAY,https://www.linkedin.com/search/results/people/?keywords=ROLAND+LUCAS+AQUA+RAY,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AQUA+RAY&ou=IVRY-SUR-SEINE,https://www.societe.com/cgi-bin/search?champs=447997099,,,,10-19,2023,PME,1,4,,,,-145656,2024,23,2003-04-05,SAS,,,,non,non,,1486,FR49447997099,active,,447997099,44799709900042,63.11Z,14 RUE JULES VANZUPPE 94200 IVRY-SUR-SEINE,48.819934794,2.3938384666,,,,RAPHAEL NICOUD (Président de SAS); YCL AUDIT (Commissaire aux comptes suppléant),non,non,2026-09-05,sirene,IVRY-SUR-SEINE
ARCADIUM ESPORT,C,25,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,AJACCIO,20000,2A,Corse,,,,ALEXANDRE PIERRE QUAGLIERI,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/878915271,https://annuaire-entreprises.data.gouv.fr/entreprise/878915271,https://annuaire-entreprises.data.gouv.fr/annonces/878915271,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/878915271,https://annuaire-entreprises.data.gouv.fr/dirigeants/878915271,"https://www.google.com/maps?q=41.926623398,8.7342911745",https://www.google.com/search?q=ARCADIUM+ESPORT+AJACCIO,https://news.google.com/search?hl=fr&q=%22ARCADIUM+ESPORT%22,https://www.linkedin.com/search/results/companies/?keywords=ARCADIUM+ESPORT,https://www.linkedin.com/search/results/people/?keywords=ALEXANDRE+PIERRE+QUAGLIERI+ARCADIUM+ESPORT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ARCADIUM+ESPORT&ou=AJACCIO,https://www.societe.com/cgi-bin/search?champs=878915271,,,,6-9,2023,PME,1,1,,,,,,7,2019-10-24,SAS,,,,non,non,,,FR63878915271,active,,878915271,87891527100018,72.19Z,PARC BILLELO IMM LE GIROLATA BAT A 2 AVENUE NAPOLEON 3 20000 AJACCIO,41.926623398,8.7342911745,,,,,non,non,2026-09-05,sirene,AJACCIO
ARKEA WEB,C,25,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",PARIS,75012,75,Ile-de-France,,,,ANNE MICHÈLE PATRICIA LEFRANC (LATHUILLIERE),Directeur Général,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/509957759,https://annuaire-entreprises.data.gouv.fr/entreprise/509957759,https://annuaire-entreprises.data.gouv.fr/annonces/509957759,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/509957759,https://annuaire-entreprises.data.gouv.fr/dirigeants/509957759,"https://www.google.com/maps?q=48.844908298,2.3733069458",https://www.google.com/search?q=ARKEA+WEB+PARIS,https://news.google.com/search?hl=fr&q=%22ARKEA+WEB%22,https://www.linkedin.com/search/results/companies/?keywords=ARKEA+WEB,https://www.linkedin.com/search/results/people/?keywords=ANNE+MICH%C3%88LE+PATRICIA+LEFRANC+%28LATHUILLIERE%29+ARKEA+WEB,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ARKEA+WEB&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=509957759,,,,3-5,2023,PME,1,4,,,,,,17,2009-01-01,SAS,,,,non,non,,2098,FR56509957759,active,,509957759,50995775900012,63.11Z,TOUR DE L'HORLOGE 4 PLACE LOUIS ARMAND 75012 PARIS,48.844908298,2.3733069458,,,,FRANKLIN INVESTISSEMENT CONSEIL (Président de SAS),non,non,2026-09-02,sirene,PARIS
ARPEGES ONLINE,C,25,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",LA ROCHE-SUR-YON,85000,85,Pays de la Loire,,,,HPG,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/818612871,https://annuaire-entreprises.data.gouv.fr/entreprise/818612871,https://annuaire-entreprises.data.gouv.fr/annonces/818612871,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/818612871,https://annuaire-entreprises.data.gouv.fr/dirigeants/818612871,"https://www.google.com/maps?q=46.70467886,-1.427695639",https://www.google.com/search?q=ARPEGES+ONLINE+LA+ROCHE-SUR-YON,https://news.google.com/search?hl=fr&q=%22ARPEGES+ONLINE%22,https://www.linkedin.com/search/results/companies/?keywords=ARPEGES+ONLINE,https://www.linkedin.com/search/results/people/?keywords=HPG+ARPEGES+ONLINE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ARPEGES+ONLINE&ou=LA+ROCHE-SUR-YON,https://www.societe.com/cgi-bin/search?champs=818612871,,,,3-5,2023,PME,1,1,,,,64243,2021,10,2016-01-28,SAS,,,,non,non,,1486,FR94818612871,active,,818612871,81861287100017,63.11Z,6 RUE JACQUES-YVES COUSTEAU 85000 LA ROCHE-SUR-YON,46.70467886,-1.427695639,,,,,non,non,2026-09-05,sirene,LA ROCHE-SUR-YON
AS DEVOPS,C,25,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",NEUILLY-SUR-SEINE,92200,92,Ile-de-France,,,,JEAN-PIERRE LAFONT,Autre,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/814598538,https://annuaire-entreprises.data.gouv.fr/entreprise/814598538,https://annuaire-entreprises.data.gouv.fr/annonces/814598538,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/814598538,https://annuaire-entreprises.data.gouv.fr/dirigeants/814598538,"https://www.google.com/maps?q=48.883495713242,2.26186816711989",https://www.google.com/search?q=AS+DEVOPS+NEUILLY-SUR-SEINE,https://news.google.com/search?hl=fr&q=%22AS+DEVOPS%22,https://www.linkedin.com/search/results/companies/?keywords=AS+DEVOPS,https://www.linkedin.com/search/results/people/?keywords=JEAN-PIERRE+LAFONT+AS+DEVOPS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AS+DEVOPS&ou=NEUILLY-SUR-SEINE,https://www.societe.com/cgi-bin/search?champs=814598538,,,,20-49,2023,GE,1,2,,,,147894,2024,11,2015-10-21,SAS,,,,non,non,,1486,FR33814598538,active,,814598538,81459853800027,63.11Z,179 AVENUE CHARLES DE GAULLE 92200 NEUILLY-SUR-SEINE,48.883495713242,2.26186816711989,,,,AS INTERNATIONAL GROUP (Président de SAS),non,non,2026-09-05,sirene,NEUILLY-SUR-SEINE
AS MEDIA,C,25,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",BOBIGNY,93000,93,Ile-de-France,,,,BEN JOE SABAH,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/831991336,https://annuaire-entreprises.data.gouv.fr/entreprise/831991336,https://annuaire-entreprises.data.gouv.fr/annonces/831991336,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/831991336,https://annuaire-entreprises.data.gouv.fr/dirigeants/831991336,"https://www.google.com/maps?q=48.9036688834431,2.41792145469202",https://www.google.com/search?q=AS+MEDIA+BOBIGNY,https://news.google.com/search?hl=fr&q=%22AS+MEDIA%22,https://www.linkedin.com/search/results/companies/?keywords=AS+MEDIA,https://www.linkedin.com/search/results/people/?keywords=BEN+JOE+SABAH+AS+MEDIA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AS+MEDIA&ou=BOBIGNY,https://www.societe.com/cgi-bin/search?champs=831991336,,,,6-9,2023,PME,1,2,,,,48789,2024,9,2017-09-08,SAS,,,,non,non,,1486,FR90831991336,active,,831991336,83199133600023,63.11Z,2 AU 6 2 AVENUE HENRI BARBUSSE 93000 BOBIGNY,48.9036688834431,2.41792145469202,,,,,non,non,2026-09-05,sirene,BOBIGNY
ASCLEPIOS TECH,C,25,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,TOURNEFEUILLE,31170,31,Occitanie,,,,ALL YOU DREAMED YOU NEVER GOT,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/880245188,https://annuaire-entreprises.data.gouv.fr/entreprise/880245188,https://annuaire-entreprises.data.gouv.fr/annonces/880245188,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/880245188,https://annuaire-entreprises.data.gouv.fr/dirigeants/880245188,"https://www.google.com/maps?q=43.590564652,1.341214174",https://www.google.com/search?q=ASCLEPIOS+TECH+TOURNEFEUILLE,https://news.google.com/search?hl=fr&q=%22ASCLEPIOS+TECH%22,https://www.linkedin.com/search/results/companies/?keywords=ASCLEPIOS+TECH,https://www.linkedin.com/search/results/people/?keywords=ALL+YOU+DREAMED+YOU+NEVER+GOT+ASCLEPIOS+TECH,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASCLEPIOS+TECH&ou=TOURNEFEUILLE,https://www.societe.com/cgi-bin/search?champs=880245188,,,,6-9,2023,PME,1,2,,,,,,7,2019-12-23,SAS,,ASCLEPIOS TECH,,non,non,,3248,FR10880245188,active,,880245188,88024518800011,72.19Z,68 AVENUE DE GASCOGNE 31170 TOURNEFEUILLE,43.590564652,1.341214174,,,,,non,non,2026-09-02,sirene,TOURNEFEUILLE
ASS DEP INFORMATION SUR LE LOGEMENT,C,25,a contacter,,,,,,,,,,,,data_etudes,Autres services d'information n.c.a.,ALBI,81000,81,Occitanie,,,,,,effectif+10|categorie+5|anciennete+5|labels+5,,https://www.pappers.fr/entreprise/411498173,https://annuaire-entreprises.data.gouv.fr/entreprise/411498173,https://annuaire-entreprises.data.gouv.fr/annonces/411498173,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/411498173,https://annuaire-entreprises.data.gouv.fr/dirigeants/411498173,"https://www.google.com/maps?q=43.921613712,2.1378337153",https://www.google.com/search?q=ASS+DEP+INFORMATION+SUR+LE+LOGEMENT+ALBI,https://news.google.com/search?hl=fr&q=%22ASS+DEP+INFORMATION+SUR+LE+LOGEMENT%22,https://www.linkedin.com/search/results/companies/?keywords=ASS+DEP+INFORMATION+SUR+LE+LOGEMENT,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASS+DEP+INFORMATION+SUR+LE+LOGEMENT&ou=ALBI,https://www.societe.com/cgi-bin/search?champs=411498173,,,,6-9,2023,PME,1,2,,,,,,29,1997-02-17,Association declaree,,,,non,non,"Organisme de formation, ESS",9999,FR72411498173,active,,411498173,41149817300029,63.99Z,3 BOULEVARD LACOMBE 81000 ALBI,43.921613712,2.1378337153,,,,,non,non,2026-09-05,sirene,ALBI
ASSOC DEVELOPPEMENT RURAL REUNION,C,25,a contacter,,,,,,,,,,,,data_etudes,Etudes de marche et sondages,SAINT-DENIS,97400,974,La Reunion,,,,,,effectif+10|categorie+5|anciennete+5|labels+5,,https://www.pappers.fr/entreprise/499843779,https://annuaire-entreprises.data.gouv.fr/entreprise/499843779,https://annuaire-entreprises.data.gouv.fr/annonces/499843779,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/499843779,https://annuaire-entreprises.data.gouv.fr/dirigeants/499843779,"https://www.google.com/maps?q=-20.88277955,55.46169182",https://www.google.com/search?q=ASSOC+DEVELOPPEMENT+RURAL+REUNION+SAINT-DENIS,https://news.google.com/search?hl=fr&q=%22ASSOC+DEVELOPPEMENT+RURAL+REUNION%22,https://www.linkedin.com/search/results/companies/?keywords=ASSOC+DEVELOPPEMENT+RURAL+REUNION,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASSOC+DEVELOPPEMENT+RURAL+REUNION&ou=SAINT-DENIS,https://www.societe.com/cgi-bin/search?champs=499843779,,,,20-49,2023,PME,1,3,,,,,,19,2007-06-06,Association declaree,AD2R,,,non,non,"Organisme de formation, ESS",9999,FR07499843779,active,,499843779,49984377900038,73.20Z,2EME ETAGE APT 5 266 RUE DU MARECHAL LECLERC 97400 SAINT-DENIS,-20.88277955,55.46169182,,,,,non,non,2026-09-05,sirene,SAINT-DENIS
ASSOC RECHERCH THERAP INNOVANTES CANCER,C,25,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,PARIS,75015,75,Ile-de-France,,,,,,effectif+10|categorie+5|anciennete+5|labels+5,,https://www.pappers.fr/entreprise/433936424,https://annuaire-entreprises.data.gouv.fr/entreprise/433936424,https://annuaire-entreprises.data.gouv.fr/annonces/433936424,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/433936424,https://annuaire-entreprises.data.gouv.fr/dirigeants/433936424,"https://www.google.com/maps?q=48.8388363138606,2.27405701291226",https://www.google.com/search?q=ASSOC+RECHERCH+THERAP+INNOVANTES+CANCER+PARIS,https://news.google.com/search?hl=fr&q=%22ASSOC+RECHERCH+THERAP+INNOVANTES+CANCER%22,https://www.linkedin.com/search/results/companies/?keywords=ASSOC+RECHERCH+THERAP+INNOVANTES+CANCER,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASSOC+RECHERCH+THERAP+INNOVANTES+CANCER&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=433936424,,,,10-19,2023,PME,1,4,,,,,,26,2000-12-06,Association declaree,ARTIC,,,non,non,ESS,0176,FR26433936424,active,,433936424,43393642400046,72.19Z,HEGP ONCOLOGIE MEDICALES 20 RUE LEBLANC 75015 PARIS,48.8388363138606,2.27405701291226,,,,,non,non,2026-09-05,sirene,PARIS
ASSOCIATION ANTIPODES SCIENCES & PEDAGOGIE,C,25,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,CONCARNEAU,29900,29,Bretagne,,,,,,effectif+10|categorie+5|anciennete+5|labels+5,,https://www.pappers.fr/entreprise/842658395,https://annuaire-entreprises.data.gouv.fr/entreprise/842658395,https://annuaire-entreprises.data.gouv.fr/annonces/842658395,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/842658395,https://annuaire-entreprises.data.gouv.fr/dirigeants/842658395,"https://www.google.com/maps?q=47.8749349752788,-3.90541803324547",https://www.google.com/search?q=ASSOCIATION+ANTIPODES+SCIENCES+%26+PEDAGOGIE+CONCARNEAU,https://news.google.com/search?hl=fr&q=%22ASSOCIATION+ANTIPODES+SCIENCES+%26+PEDAGOGIE%22,https://www.linkedin.com/search/results/companies/?keywords=ASSOCIATION+ANTIPODES+SCIENCES+%26+PEDAGOGIE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASSOCIATION+ANTIPODES+SCIENCES+%26+PEDAGOGIE&ou=CONCARNEAU,https://www.societe.com/cgi-bin/search?champs=842658395,,,,6-9,2023,PME,1,1,,,,,,8,2018-08-08,Association declaree,,,,non,non,ESS,1518,FR94842658395,active,,842658395,84265839500012,72.19Z,1 RUE DES SENNEURS 29900 CONCARNEAU,47.8749349752788,-3.90541803324547,,,,,non,oui,2026-08-30,sirene,CONCARNEAU
ASSOCIATION EISBM,C,25,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,VOURLES,69390,69,Auvergne-Rhone-Alpes,,,,,,effectif+10|categorie+5|anciennete+5|labels+5,,https://www.pappers.fr/entreprise/831575998,https://annuaire-entreprises.data.gouv.fr/entreprise/831575998,https://annuaire-entreprises.data.gouv.fr/annonces/831575998,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/831575998,https://annuaire-entreprises.data.gouv.fr/dirigeants/831575998,"https://www.google.com/maps?q=45.662531146,4.7709433536",https://www.google.com/search?q=ASSOCIATION+EISBM+VOURLES,https://news.google.com/search?hl=fr&q=%22ASSOCIATION+EISBM%22,https://www.linkedin.com/search/results/companies/?keywords=ASSOCIATION+EISBM,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASSOCIATION+EISBM&ou=VOURLES,https://www.societe.com/cgi-bin/search?champs=831575998,,,,3-5,2023,PME,1,1,,,,,,9,2017-09-01,Association declaree,,,,non,non,ESS,,FR41831575998,active,,831575998,83157599800016,72.19Z,7 PARC DES CEDRES 11 RUE JEAN-MARIE CHEVALIER 69390 VOURLES,45.662531146,4.7709433536,,,,,non,non,2026-09-03,sirene,VOURLES
ASSOCIATION POUR LA RECHERCHE CLINIQUE ET IMMUNOLOGIQUE,C,25,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,OULLINS-PIERRE-BENITE,69600,69,Auvergne-Rhone-Alpes,,,,,,effectif+10|categorie+5|anciennete+5|labels+5,,https://www.pappers.fr/entreprise/494156805,https://annuaire-entreprises.data.gouv.fr/entreprise/494156805,https://annuaire-entreprises.data.gouv.fr/annonces/494156805,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/494156805,https://annuaire-entreprises.data.gouv.fr/dirigeants/494156805,"https://www.google.com/maps?q=45.703474055,4.8051957502",https://www.google.com/search?q=ASSOCIATION+POUR+LA+RECHERCHE+CLINIQUE+ET+IMMUNOLOGIQUE+OULLINS-PIERRE-BENITE,https://news.google.com/search?hl=fr&q=%22ASSOCIATION+POUR+LA+RECHERCHE+CLINIQUE+ET+IMMUNOLOGIQUE%22,https://www.linkedin.com/search/results/companies/?keywords=ASSOCIATION+POUR+LA+RECHERCHE+CLINIQUE+ET+IMMUNOLOGIQUE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASSOCIATION+POUR+LA+RECHERCHE+CLINIQUE+ET+IMMUNOLOGIQUE&ou=OULLINS-PIERRE-BENITE,https://www.societe.com/cgi-bin/search?champs=494156805,,,,10-19,2023,PME,1,1,,,,,,19,2007-01-01,Association declaree,,,,non,non,ESS,1555,FR27494156805,active,,494156805,49415680500017,72.19Z,CTRE HOSPI LYON SUD IMMO ALLERGO CHEMIN DU GRAND REVOYET 69600 OULLINS-PIERRE-BENITE,45.703474055,4.8051957502,,,,,non,non,2026-09-03,sirene,OULLINS-PIERRE-BENITE
ASSOCIATION REVHEPAT,C,25,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,CLICHY,92110,92,Ile-de-France,,,,,,effectif+10|categorie+5|anciennete+5|labels+5,,https://www.pappers.fr/entreprise/432327708,https://annuaire-entreprises.data.gouv.fr/entreprise/432327708,https://annuaire-entreprises.data.gouv.fr/annonces/432327708,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/432327708,https://annuaire-entreprises.data.gouv.fr/dirigeants/432327708,"https://www.google.com/maps?q=48.9075341990094,2.30849073315731",https://www.google.com/search?q=ASSOCIATION+REVHEPAT+CLICHY,https://news.google.com/search?hl=fr&q=%22ASSOCIATION+REVHEPAT%22,https://www.linkedin.com/search/results/companies/?keywords=ASSOCIATION+REVHEPAT,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASSOCIATION+REVHEPAT&ou=CLICHY,https://www.societe.com/cgi-bin/search?champs=432327708,,,,3-5,2023,PME,1,1,,,,,,28,1998-07-01,Association declaree,,,,non,non,ESS,9999,FR16432327708,active,,432327708,43232770800017,72.19Z,HOPITAL BEAUJON PAVILLON ABRAMI 100 BOULEVARD DU GENERAL LECLERC 92110 CLICHY,48.9075341990094,2.30849073315731,,,,,non,non,2026-09-05,sirene,CLICHY
ATAMYO THERAPEUTICS,C,25,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,EVRY-COURCOURONNES,91000,91,Ile-de-France,,,,ANGELA COLUMBANO,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/891260978,https://annuaire-entreprises.data.gouv.fr/entreprise/891260978,https://annuaire-entreprises.data.gouv.fr/annonces/891260978,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/891260978,https://annuaire-entreprises.data.gouv.fr/dirigeants/891260978,"https://www.google.com/maps?q=48.620219682,2.4495868753",https://www.google.com/search?q=ATAMYO+THERAPEUTICS+EVRY-COURCOURONNES,https://news.google.com/search?hl=fr&q=%22ATAMYO+THERAPEUTICS%22,https://www.linkedin.com/search/results/companies/?keywords=ATAMYO+THERAPEUTICS,https://www.linkedin.com/search/results/people/?keywords=ANGELA+COLUMBANO+ATAMYO+THERAPEUTICS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ATAMYO+THERAPEUTICS&ou=EVRY-COURCOURONNES,https://www.societe.com/cgi-bin/search?champs=891260978,,,,3-5,2023,PME,1,1,,,,,,6,2020-11-13,SAS,,,,non,non,,,FR62891260978,active,,891260978,89126097800012,72.19Z,1 B RUE DE L'INTERNATIONALE 91000 EVRY-COURCOURONNES,48.620219682,2.4495868753,,,,ERNST & YOUNG AUDIT (Commissaire aux comptes titulaire),non,non,2026-09-05,sirene,EVRY-COURCOURONNES
