nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
SARL GARRIGUES ET FILS,C,30,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,RIEUPEYROUX,,12,,05 65 65 79 36,contact@sarlgarriguesetfils.fr,mx_ok,,,email+20|tel+10,https://sarlgarriguesetfils.fr,https://www.pappers.fr/entreprise/309276590,https://annuaire-entreprises.data.gouv.fr/entreprise/309276590,https://annuaire-entreprises.data.gouv.fr/annonces/309276590,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/309276590,https://annuaire-entreprises.data.gouv.fr/dirigeants/309276590,https://www.google.com/maps/search/?api=1&query=SARL+GARRIGUES+ET+FILS+RIEUPEYROUX,https://www.google.com/search?q=SARL+GARRIGUES+ET+FILS+RIEUPEYROUX,https://news.google.com/search?hl=fr&q=%22SARL+GARRIGUES+ET+FILS%22,https://www.linkedin.com/search/results/companies/?keywords=SARL+GARRIGUES+ET+FILS,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SARL+GARRIGUES+ET+FILS&ou=RIEUPEYROUX,https://www.societe.com/cgi-bin/search?champs=309276590,https://fr.trustpilot.com/review/sarlgarriguesetfils.fr,,sarlgarriguesetfils.fr,,,,,,,,,,,,,,,,,,,,,FR47309276590,,,309276590,30927659000028,49.41A,,,,site-generique,non,,,oui,oui,2026-08-10,sirene,
T-TECH,C,30,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,GALLARDON,,28,,06 09 35 40 38,contact@ttech.fr,mx_ok,,,email+20|tel+10,https://ttech.fr,https://www.pappers.fr/entreprise/813877909,https://annuaire-entreprises.data.gouv.fr/entreprise/813877909,https://annuaire-entreprises.data.gouv.fr/annonces/813877909,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/813877909,https://annuaire-entreprises.data.gouv.fr/dirigeants/813877909,https://www.google.com/maps/search/?api=1&query=T-TECH+GALLARDON,https://www.google.com/search?q=T-TECH+GALLARDON,https://news.google.com/search?hl=fr&q=%22T-TECH%22,https://www.linkedin.com/search/results/companies/?keywords=T-TECH,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=T-TECH&ou=GALLARDON,https://www.societe.com/cgi-bin/search?champs=813877909,https://fr.trustpilot.com/review/ttech.fr,,ttech.fr,,,,,,,,,,,,,,,,,,,,,FR82813877909,,,813877909,81387790900024,49.41A,,,,site-generique,non,,,oui,oui,2026-08-28,sirene,
TRADIF,C,30,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,PERPIGNAN,,66,,04 72 77 82 82,contact@tradif.com,mx_ok,,,email+20|tel+10,https://tradif.com,https://www.pappers.fr/entreprise/380120451,https://annuaire-entreprises.data.gouv.fr/entreprise/380120451,https://annuaire-entreprises.data.gouv.fr/annonces/380120451,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/380120451,https://annuaire-entreprises.data.gouv.fr/dirigeants/380120451,https://www.google.com/maps/search/?api=1&query=TRADIF+PERPIGNAN,https://www.google.com/search?q=TRADIF+PERPIGNAN,https://news.google.com/search?hl=fr&q=%22TRADIF%22,https://www.linkedin.com/search/results/companies/?keywords=TRADIF,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRADIF&ou=PERPIGNAN,https://www.societe.com/cgi-bin/search?champs=380120451,https://fr.trustpilot.com/review/tradif.com,,tradif.com,,,,,,,,,,,,,,,,,,,,,FR71380120451,,,380120451,38012045100063,49.41A,,,,site-generique,non,,,oui,oui,2026-08-26,sirene,
TRANS TOUROSS,C,30,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,TOSSIAT,,01,,04 74 23 32 17,contact@ab6net.net,mx_ok,,,email+20|tel+10,https://transtouross.com,https://www.pappers.fr/entreprise/433311743,https://annuaire-entreprises.data.gouv.fr/entreprise/433311743,https://annuaire-entreprises.data.gouv.fr/annonces/433311743,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/433311743,https://annuaire-entreprises.data.gouv.fr/dirigeants/433311743,https://www.google.com/maps/search/?api=1&query=TRANS+TOUROSS+TOSSIAT,https://www.google.com/search?q=TRANS+TOUROSS+TOSSIAT,https://news.google.com/search?hl=fr&q=%22TRANS+TOUROSS%22,https://www.linkedin.com/search/results/companies/?keywords=TRANS+TOUROSS,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANS+TOUROSS&ou=TOSSIAT,https://www.societe.com/cgi-bin/search?champs=433311743,https://fr.trustpilot.com/review/transtouross.com,,transtouross.com,,,,,,,,,,,,,,,,,,,,,FR23433311743,,,433311743,43331174300036,49.41A,,,,site-generique,non,transtouross@wanadoo.fr,,oui,oui,2026-08-01,sirene,
TRANSLOCAUTO,C,30,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,DREUX,,28,,02 37 42 08 52,accueil@translocauto.com,mx_ok,,,email+20|tel+10,https://translocauto.fr,https://www.pappers.fr/entreprise/305096026,https://annuaire-entreprises.data.gouv.fr/entreprise/305096026,https://annuaire-entreprises.data.gouv.fr/annonces/305096026,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/305096026,https://annuaire-entreprises.data.gouv.fr/dirigeants/305096026,https://www.google.com/maps/search/?api=1&query=TRANSLOCAUTO+DREUX,https://www.google.com/search?q=TRANSLOCAUTO+DREUX,https://news.google.com/search?hl=fr&q=%22TRANSLOCAUTO%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSLOCAUTO,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSLOCAUTO&ou=DREUX,https://www.societe.com/cgi-bin/search?champs=305096026,https://fr.trustpilot.com/review/translocauto.fr,https://www.linkedin.com/company/translocauto,translocauto.fr,,,,,,,,,,,,,,,,,,,,,FR67305096026,,,305096026,30509602600037,49.41A,,,,site-generique,non,mail@mail.com; support@o2switch.fr,,oui,oui,2026-08-27,sirene,
TRANSPORTS GD,C,30,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,TONNAY-CHARENTE,,17,,05 46 99 70 25,accueil@transportsgd.fr,mx_ok,,,email+20|tel+10,https://transportsgd.fr,https://www.pappers.fr/entreprise/331240804,https://annuaire-entreprises.data.gouv.fr/entreprise/331240804,https://annuaire-entreprises.data.gouv.fr/annonces/331240804,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/331240804,https://annuaire-entreprises.data.gouv.fr/dirigeants/331240804,https://www.google.com/maps/search/?api=1&query=TRANSPORTS+GD+TONNAY-CHARENTE,https://www.google.com/search?q=TRANSPORTS+GD+TONNAY-CHARENTE,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+GD%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+GD,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+GD&ou=TONNAY-CHARENTE,https://www.societe.com/cgi-bin/search?champs=331240804,https://fr.trustpilot.com/review/transportsgd.fr,,transportsgd.fr,,,,,,,,,,,,,,,,,,,,,FR07331240804,,,331240804,33124080400061,49.41A,,,,site-generique,non,info@artgrafik.fr,,oui,oui,2026-08-21,sirene,
TRANSPORTS REMI,C,30,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,GIVET,,08,,06 07 85 67 09,info@transportsremi.com,mx_ok,,,email+20|tel+10,https://transportsremi.com,https://www.pappers.fr/entreprise/894293968,https://annuaire-entreprises.data.gouv.fr/entreprise/894293968,https://annuaire-entreprises.data.gouv.fr/annonces/894293968,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/894293968,https://annuaire-entreprises.data.gouv.fr/dirigeants/894293968,https://www.google.com/maps/search/?api=1&query=TRANSPORTS+REMI+GIVET,https://www.google.com/search?q=TRANSPORTS+REMI+GIVET,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+REMI%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+REMI,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+REMI&ou=GIVET,https://www.societe.com/cgi-bin/search?champs=894293968,https://fr.trustpilot.com/review/transportsremi.com,,transportsremi.com,,,,,,,,,,,,,,,,,,,,,FR44894293968,,,894293968,89429396800018,49.41A,,,,site-generique,non,,,oui,oui,2026-08-08,sirene,
XPO LOGISTICS RHONE-ALPES FRANCE,C,28,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,LYON,69006,69,Auvergne-Rhone-Alpes,,,,CHRISTOPHE VEROT,Président de SAS,effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/332588995,https://annuaire-entreprises.data.gouv.fr/entreprise/332588995,https://annuaire-entreprises.data.gouv.fr/annonces/332588995,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/332588995,https://annuaire-entreprises.data.gouv.fr/dirigeants/332588995,"https://www.google.com/maps?q=45.765400095,4.8614523072",https://www.google.com/search?q=XPO+LOGISTICS+RHONE-ALPES+FRANCE+LYON,https://news.google.com/search?hl=fr&q=%22XPO+LOGISTICS+RHONE-ALPES+FRANCE%22,https://www.linkedin.com/search/results/companies/?keywords=XPO+LOGISTICS+RHONE-ALPES+FRANCE,https://www.linkedin.com/search/results/people/?keywords=CHRISTOPHE+VEROT+XPO+LOGISTICS+RHONE-ALPES+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=XPO+LOGISTICS+RHONE-ALPES+FRANCE&ou=LYON,https://www.societe.com/cgi-bin/search?champs=332588995,,,,250-499,2023,GE,17,52,,71451252,,-5451057,2024,41,1985-04-01,SAS,,XPO RHONE-ALPES FR,,non,non,,,FR68332588995,active,,332588995,33258899500537,49.41A,192 AVENUE THIERS 69006 LYON,45.765400095,4.8614523072,,,,KPMG SA (Commissaire aux comptes titulaire),non,oui,2026-08-01,sirene,LYON
SOCIETE DES ENTREPOTS ET DE DISTRIBUTION,C,28,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,MARLY-LA-VILLE,95670,95,Ile-de-France,,,,CHRISTOPHE PAUL PATRICK EDOUARD DUBOIS,Président de SAS,effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/712022862,https://annuaire-entreprises.data.gouv.fr/entreprise/712022862,https://annuaire-entreprises.data.gouv.fr/annonces/712022862,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/712022862,https://annuaire-entreprises.data.gouv.fr/dirigeants/712022862,"https://www.google.com/maps?q=49.095658519,2.5195746506",https://www.google.com/search?q=SOCIETE+DES+ENTREPOTS+ET+DE+DISTRIBUTION+MARLY-LA-VILLE,https://news.google.com/search?hl=fr&q=%22SOCIETE+DES+ENTREPOTS+ET+DE+DISTRIBUTION%22,https://www.linkedin.com/search/results/companies/?keywords=SOCIETE+DES+ENTREPOTS+ET+DE+DISTRIBUTION,https://www.linkedin.com/search/results/people/?keywords=CHRISTOPHE+PAUL+PATRICK+EDOUARD+DUBOIS+SOCIETE+DES+ENTREPOTS+ET+DE+DISTRIBUTION,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SOCIETE+DES+ENTREPOTS+ET+DE+DISTRIBUTION&ou=MARLY-LA-VILLE,https://www.societe.com/cgi-bin/search?champs=712022862,,,,200-249,2023,ETI,15,23,,82402000,,,2020,55,1971-01-01,SAS,SED,,,non,non,,0016,FR73712022862,active,,712022862,71202286200023,49.41A,ZONE INDUSTRIELLE MOIMONT 1 95670 MARLY-LA-VILLE,49.095658519,2.5195746506,,,,SALUSTRO REYDEL (Commissaire aux comptes suppléant); KPMG S.A (Commissaire aux comptes titulaire),non,oui,2026-08-31,sirene,MARLY-LA-VILLE
TRANSPORTS H.DUCROS,C,28,a contacter,,,,,,,,,,,,logistique,"Messagerie, fret express",BRUGES,33520,33,Nouvelle-Aquitaine,,,,AUDIAL EXPERTISE ET CONSEIL,Commissaire aux comptes titulaire,effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/306494899,https://annuaire-entreprises.data.gouv.fr/entreprise/306494899,https://annuaire-entreprises.data.gouv.fr/annonces/306494899,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/306494899,https://annuaire-entreprises.data.gouv.fr/dirigeants/306494899,"https://www.google.com/maps?q=44.898459931,-0.605371891",https://www.google.com/search?q=TRANSPORTS+H.DUCROS+BRUGES,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+H.DUCROS%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+H.DUCROS,https://www.linkedin.com/search/results/people/?keywords=AUDIAL+EXPERTISE+ET+CONSEIL+TRANSPORTS+H.DUCROS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+H.DUCROS&ou=BRUGES,https://www.societe.com/cgi-bin/search?champs=306494899,,,,250-499,2023,ETI,13,31,,56912693,,-1688429,2022,50,1976-01-01,SAS,,,,non,non,,,FR78306494899,active,,306494899,30649489900280,52.29A,6 RUE DE STRASBOURG 33520 BRUGES,44.898459931,-0.605371891,,,,DIMOTRANS GROUP (Président de SAS),non,oui,2026-08-04,sirene,BRUGES
TRANSPORTS SARRION CHARBONNIER,C,28,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,LA ROCHELLE,17000,17,Nouvelle-Aquitaine,,,,FANNY SARRION,Administrateur,effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/571781228,https://annuaire-entreprises.data.gouv.fr/entreprise/571781228,https://annuaire-entreprises.data.gouv.fr/annonces/571781228,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/571781228,https://annuaire-entreprises.data.gouv.fr/dirigeants/571781228,"https://www.google.com/maps?q=46.1502979880623,-1.21191001214835",https://www.google.com/search?q=TRANSPORTS+SARRION+CHARBONNIER+LA+ROCHELLE,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+SARRION+CHARBONNIER%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+SARRION+CHARBONNIER,https://www.linkedin.com/search/results/people/?keywords=FANNY+SARRION+TRANSPORTS+SARRION+CHARBONNIER,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+SARRION+CHARBONNIER&ou=LA+ROCHELLE,https://www.societe.com/cgi-bin/search?champs=571781228,,,,250-499,2023,ETI,13,21,,47567071,,-534157,2024,69,1957-01-01,SAS,,,,non,non,,0016,FR61571781228,active,,571781228,57178122800119,49.41A,ZONE INDUSTRIELLE DES MOUETTES BOULEVARD WLADIMIR MORCH 17000 LA ROCHELLE,46.1502979880623,-1.21191001214835,,,,SARAH SARRION (Directeur Général); BAKER TILLY STREGO (Commissaire aux comptes titulaire); ANTIOCHE INVESTISSEMENTS (Président de SAS),non,oui,2026-08-20,sirene,LA ROCHELLE
GEODIS D&E DAUPHINE,C,28,a contacter,,,,,,,,,,,,logistique,"Messagerie, fret express",LEVALLOIS-PERRET,92300,92,Ile-de-France,,,,MICHEL JAVAUX,Président de SAS,effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/957503493,https://annuaire-entreprises.data.gouv.fr/entreprise/957503493,https://annuaire-entreprises.data.gouv.fr/annonces/957503493,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/957503493,https://annuaire-entreprises.data.gouv.fr/dirigeants/957503493,"https://www.google.com/maps?q=48.898093889,2.2774168243",https://www.google.com/search?q=GEODIS+D%26E+DAUPHINE+LEVALLOIS-PERRET,https://news.google.com/search?hl=fr&q=%22GEODIS+D%26E+DAUPHINE%22,https://www.linkedin.com/search/results/companies/?keywords=GEODIS+D%26E+DAUPHINE,https://www.linkedin.com/search/results/people/?keywords=MICHEL+JAVAUX+GEODIS+D%26E+DAUPHINE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=GEODIS+D%26E+DAUPHINE&ou=LEVALLOIS-PERRET,https://www.societe.com/cgi-bin/search?champs=957503493,,,,250-499,2023,GE,12,19,,142080781,,8181337,2024,126,1900-01-01,SAS,,,,non,non,,,FR21957503493,active,,957503493,95750349300174,52.29A,ESPACE SEINE 26 QUAI CHARLES PASQUA 92300 LEVALLOIS-PERRET,48.898093889,2.2774168243,,,,FORVIS MAZARS SA (Commissaire aux comptes titulaire),non,oui,2026-08-01,sirene,LEVALLOIS-PERRET
TRANSPORTS RAPIDES J BESSON ET CIE,C,28,a contacter,,,,,,,,,,,,logistique,"Messagerie, fret express",VAULX-EN-VELIN,69120,69,Auvergne-Rhone-Alpes,,,,PHILIPPE SALLE,Commissaire aux comptes suppléant,effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/775649965,https://annuaire-entreprises.data.gouv.fr/entreprise/775649965,https://annuaire-entreprises.data.gouv.fr/annonces/775649965,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/775649965,https://annuaire-entreprises.data.gouv.fr/dirigeants/775649965,"https://www.google.com/maps?q=45.781135296,4.9349545504",https://www.google.com/search?q=TRANSPORTS+RAPIDES+J+BESSON+ET+CIE+VAULX-EN-VELIN,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+RAPIDES+J+BESSON+ET+CIE%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+RAPIDES+J+BESSON+ET+CIE,https://www.linkedin.com/search/results/people/?keywords=PHILIPPE+SALLE+TRANSPORTS+RAPIDES+J+BESSON+ET+CIE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+RAPIDES+J+BESSON+ET+CIE&ou=VAULX-EN-VELIN,https://www.societe.com/cgi-bin/search?champs=775649965,,,,200-249,2023,ETI,12,25,,42119341,,1816185,2024,58,1968-01-01,SAS,,,,non,non,,0016,FR29775649965,active,,775649965,77564996500149,52.29A,2 RUE PIERRE MENDES FRANCE 69120 VAULX-EN-VELIN,45.781135296,4.9349545504,,,,SOCIETE FIDUCIAIRE AUDIT GESTION EXPERTISE COMPTABLE SOFAGEC (Commissaire aux comptes titulaire); ODJ LOGISTICS (Président de SAS),non,oui,2026-08-04,sirene,VAULX-EN-VELIN
TRANSPORTS GROUSSARD SA,C,28,a contacter,,,,,,,,,,,,logistique,Transports routiers de fret interurbains,SAINT-SAUVEUR-DES-LANDES,35133,35,Bretagne,,,,PATRICE COIC,Commissaire aux comptes suppléant,effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/332823764,https://annuaire-entreprises.data.gouv.fr/entreprise/332823764,https://annuaire-entreprises.data.gouv.fr/annonces/332823764,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/332823764,https://annuaire-entreprises.data.gouv.fr/dirigeants/332823764,"https://www.google.com/maps?q=48.3375922219,-1.30144477668995",https://www.google.com/search?q=TRANSPORTS+GROUSSARD+SA+SAINT-SAUVEUR-DES-LANDES,https://news.google.com/search?hl=fr&q=%22TRANSPORTS+GROUSSARD+SA%22,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+GROUSSARD+SA,https://www.linkedin.com/search/results/people/?keywords=PATRICE+COIC+TRANSPORTS+GROUSSARD+SA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+GROUSSARD+SA&ou=SAINT-SAUVEUR-DES-LANDES,https://www.societe.com/cgi-bin/search?champs=332823764,,,,250-499,2023,ETI,10,20,,41088499,,65786,2023,42,1984-10-01,SAS,,,,non,non,,0016,FR58332823764,active,,332823764,33282376400086,49.41A,PARC D'ACTIVITE PLAISANCE 35133 SAINT-SAUVEUR-DES-LANDES,48.3375922219,-1.30144477668995,,,,COMPTAGESMA AUDIT (Commissaire aux comptes titulaire); GUEDON FINANCE TRANSPORT ET LOGISTIQUE (Président de SAS),non,oui,2026-08-24,sirene,SAINT-SAUVEUR-DES-LANDES
EXPRESS COURSES SERVICES,C,28,a contacter,,,,,,,,,,,,logistique,"Messagerie, fret express",SAINT-JEAN-DE-BRAYE,45800,45,Centre-Val de Loire,,,,DIDIER BARACHET,Commissaire aux comptes suppléant,effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/399152735,https://annuaire-entreprises.data.gouv.fr/entreprise/399152735,https://annuaire-entreprises.data.gouv.fr/annonces/399152735,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/399152735,https://annuaire-entreprises.data.gouv.fr/dirigeants/399152735,"https://www.google.com/maps?q=47.9129882308868,1.94509629169739",https://www.google.com/search?q=EXPRESS+COURSES+SERVICES+SAINT-JEAN-DE-BRAYE,https://news.google.com/search?hl=fr&q=%22EXPRESS+COURSES+SERVICES%22,https://www.linkedin.com/search/results/companies/?keywords=EXPRESS+COURSES+SERVICES,https://www.linkedin.com/search/results/people/?keywords=DIDIER+BARACHET+EXPRESS+COURSES+SERVICES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EXPRESS+COURSES+SERVICES&ou=SAINT-JEAN-DE-BRAYE,https://www.societe.com/cgi-bin/search?champs=399152735,,,,20-49,2023,PME,8,13,,,,444022,2024,32,1994-10-01,SARL,,EXPRESS COURSES SERVICES,,non,non,,0016,FR07399152735,active,,399152735,39915273500136,52.29A,40 RUE DE LA BURELLE 45800 SAINT-JEAN-DE-BRAYE,47.9129882308868,1.94509629169739,,,,JEAN-MARC BREHERET (Gérant); ACEC BSR AUDIT (Commissaire aux comptes titulaire),non,oui,2026-08-31,sirene,SAINT-JEAN-DE-BRAYE
GEODIS D&E MEDITERRANEE,C,28,a contacter,,,,,,,,,,,,logistique,"Messagerie, fret express",SAINT-JEAN-DE-VEDAS,34430,34,Occitanie,,,,ERIC CASTAINGT,Président de SAS,effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/306731688,https://annuaire-entreprises.data.gouv.fr/entreprise/306731688,https://annuaire-entreprises.data.gouv.fr/annonces/306731688,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/306731688,https://annuaire-entreprises.data.gouv.fr/dirigeants/306731688,"https://www.google.com/maps?q=43.569059862,3.8416515168",https://www.google.com/search?q=GEODIS+D%26E+MEDITERRANEE+SAINT-JEAN-DE-VEDAS,https://news.google.com/search?hl=fr&q=%22GEODIS+D%26E+MEDITERRANEE%22,https://www.linkedin.com/search/results/companies/?keywords=GEODIS+D%26E+MEDITERRANEE,https://www.linkedin.com/search/results/people/?keywords=ERIC+CASTAINGT+GEODIS+D%26E+MEDITERRANEE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=GEODIS+D%26E+MEDITERRANEE&ou=SAINT-JEAN-DE-VEDAS,https://www.societe.com/cgi-bin/search?champs=306731688,,,,250-499,2023,GE,8,15,,123515344,,1664342,2024,126,1900-01-01,SAS,,GEODIS - FRANCE EXPRESS,,non,non,,0016,FR17306731688,active,,306731688,30673168800108,52.29A,PARC D ACTIVITE LA PEYRIERE RUE DU TRAITE DE ROME 34430 SAINT-JEAN-DE-VEDAS,43.569059862,3.8416515168,,,,FORVIS MAZARS SA (Commissaire aux comptes titulaire),non,oui,2026-08-04,sirene,SAINT-JEAN-DE-VEDAS
