nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
INTERESSENS,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,SAINT-CEZAIRE-SUR-SIAGNE,,06,,06 45 11 01 83,contact@interessens.fr,mx_ok,,,email+20|tel+10,https://interessens.fr,https://www.pappers.fr/entreprise/790654321,https://annuaire-entreprises.data.gouv.fr/entreprise/790654321,https://annuaire-entreprises.data.gouv.fr/annonces/790654321,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/790654321,https://annuaire-entreprises.data.gouv.fr/dirigeants/790654321,https://www.google.com/maps/search/?api=1&query=INTERESSENS+SAINT-CEZAIRE-SUR-SIAGNE,https://www.google.com/search?q=INTERESSENS+SAINT-CEZAIRE-SUR-SIAGNE,https://news.google.com/search?hl=fr&q=%22INTERESSENS%22,https://www.linkedin.com/search/results/companies/?keywords=INTERESSENS,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=INTERESSENS&ou=SAINT-CEZAIRE-SUR-SIAGNE,https://www.societe.com/cgi-bin/search?champs=790654321,https://fr.trustpilot.com/review/interessens.fr,,interessens.fr,,,,,,,,,,,,,,,,,,,,,FR53790654321,,,790654321,79065432100039,47.91B,,,,site-generique,non,interessens@gmail.com,,oui,oui,2026-08-04,sirene,
JAMES CARROSSERIE,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,MARSAC SUR L'ISLE,,24,,05 53 46 71 79,contact@ircf.fr,mx_ok,,,email+20|tel+10,https://jamescarrosserie.fr,https://www.pappers.fr/entreprise/824116776,https://annuaire-entreprises.data.gouv.fr/entreprise/824116776,https://annuaire-entreprises.data.gouv.fr/annonces/824116776,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/824116776,https://annuaire-entreprises.data.gouv.fr/dirigeants/824116776,https://www.google.com/maps/search/?api=1&query=JAMES+CARROSSERIE+MARSAC+SUR+L%27ISLE,https://www.google.com/search?q=JAMES+CARROSSERIE+MARSAC+SUR+L%27ISLE,https://news.google.com/search?hl=fr&q=%22JAMES+CARROSSERIE%22,https://www.linkedin.com/search/results/companies/?keywords=JAMES+CARROSSERIE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=JAMES+CARROSSERIE&ou=MARSAC+SUR+L%27ISLE,https://www.societe.com/cgi-bin/search?champs=824116776,https://fr.trustpilot.com/review/jamescarrosserie.fr,,jamescarrosserie.fr,,,,,,,,,,,,,,,,,,,,,FR81824116776,,,824116776,82411677600025,45.11Z,,,,site-generique,non,technique@ircf.fr,,oui,oui,2026-08-25,sirene,
JDL ASSISTANCE,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,CHAUMONT-EN-VEXIN,,60,,03 44 49 82 40,contact@jdlassistance.fr,mx_ok,,,email+20|tel+10,https://jdlassistance.fr,https://www.pappers.fr/entreprise/333255735,https://annuaire-entreprises.data.gouv.fr/entreprise/333255735,https://annuaire-entreprises.data.gouv.fr/annonces/333255735,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/333255735,https://annuaire-entreprises.data.gouv.fr/dirigeants/333255735,https://www.google.com/maps/search/?api=1&query=JDL+ASSISTANCE+CHAUMONT-EN-VEXIN,https://www.google.com/search?q=JDL+ASSISTANCE+CHAUMONT-EN-VEXIN,https://news.google.com/search?hl=fr&q=%22JDL+ASSISTANCE%22,https://www.linkedin.com/search/results/companies/?keywords=JDL+ASSISTANCE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=JDL+ASSISTANCE&ou=CHAUMONT-EN-VEXIN,https://www.societe.com/cgi-bin/search?champs=333255735,https://fr.trustpilot.com/review/jdlassistance.fr,,jdlassistance.fr,,,,,,,,,,,,,,,,,,,,,FR51333255735,,,333255735,33325573500032,45.11Z,,,,site-generique,non,,,oui,oui,2026-08-27,sirene,
JMB AUTOS,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,MARSEILLE,,13,,04 91 44 80 59,contact@jmbautos.fr,mx_ok,,,email+20|tel+10,https://jmbautos.fr,https://www.pappers.fr/entreprise/421409491,https://annuaire-entreprises.data.gouv.fr/entreprise/421409491,https://annuaire-entreprises.data.gouv.fr/annonces/421409491,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/421409491,https://annuaire-entreprises.data.gouv.fr/dirigeants/421409491,https://www.google.com/maps/search/?api=1&query=JMB+AUTOS+MARSEILLE,https://www.google.com/search?q=JMB+AUTOS+MARSEILLE,https://news.google.com/search?hl=fr&q=%22JMB+AUTOS%22,https://www.linkedin.com/search/results/companies/?keywords=JMB+AUTOS,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=JMB+AUTOS&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=421409491,https://fr.trustpilot.com/review/jmbautos.fr,,jmbautos.fr,,,,,,,,,,,,,,,,,,,,,FR34421409491,,,421409491,42140949100030,45.11Z,,,,site-generique,non,,,oui,oui,2026-08-13,sirene,
KAPPA DATA FRANCE,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",LILLE,,59,,03 20 61 96 76,info@kappadata.fr,mx_ok,,,email+20|tel+10,https://kappadata.fr,https://www.pappers.fr/entreprise/389841883,https://annuaire-entreprises.data.gouv.fr/entreprise/389841883,https://annuaire-entreprises.data.gouv.fr/annonces/389841883,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/389841883,https://annuaire-entreprises.data.gouv.fr/dirigeants/389841883,https://www.google.com/maps/search/?api=1&query=KAPPA+DATA+FRANCE+LILLE,https://www.google.com/search?q=KAPPA+DATA+FRANCE+LILLE,https://news.google.com/search?hl=fr&q=%22KAPPA+DATA+FRANCE%22,https://www.linkedin.com/search/results/companies/?keywords=KAPPA+DATA+FRANCE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=KAPPA+DATA+FRANCE&ou=LILLE,https://www.societe.com/cgi-bin/search?champs=389841883,https://fr.trustpilot.com/review/kappadata.fr,https://www.linkedin.com/company/exer-vad,kappadata.fr,,,,,,,,,,,,,,,,,,,,,FR56389841883,,,389841883,38984188300033,46.51Z,,,,site-generique,non,contact@kappadata.fr; info@kappadata.be; info@kappadata.nl; info@kappadata.pl; jean.dupont@gmail.com,,oui,oui,2026-08-31,sirene,
KARMA KOMA,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,SOTTA,,2A,,04 95 76 88 11,contact@karmakoma.com,mx_ok,,,email+20|tel+10,https://karmakoma.fr,https://www.pappers.fr/entreprise/501503882,https://annuaire-entreprises.data.gouv.fr/entreprise/501503882,https://annuaire-entreprises.data.gouv.fr/annonces/501503882,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/501503882,https://annuaire-entreprises.data.gouv.fr/dirigeants/501503882,https://www.google.com/maps/search/?api=1&query=KARMA+KOMA+SOTTA,https://www.google.com/search?q=KARMA+KOMA+SOTTA,https://news.google.com/search?hl=fr&q=%22KARMA+KOMA%22,https://www.linkedin.com/search/results/companies/?keywords=KARMA+KOMA,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=KARMA+KOMA&ou=SOTTA,https://www.societe.com/cgi-bin/search?champs=501503882,https://fr.trustpilot.com/review/karmakoma.fr,,karmakoma.fr,,,,,,,,,,,,,,,,,,,,,FR45501503882,,,501503882,50150388200109,47.91B,,,,site-generique,non,,,oui,oui,2026-08-10,sirene,
KBC DIFFUSION,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,AIX-EN-PROVENCE,,13,,04 84 49 26 58,contact@kbcdiffusion.com,mx_ok,,,email+20|tel+10,https://kbcdiffusion.fr,https://www.pappers.fr/entreprise/833768443,https://annuaire-entreprises.data.gouv.fr/entreprise/833768443,https://annuaire-entreprises.data.gouv.fr/annonces/833768443,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/833768443,https://annuaire-entreprises.data.gouv.fr/dirigeants/833768443,https://www.google.com/maps/search/?api=1&query=KBC+DIFFUSION+AIX-EN-PROVENCE,https://www.google.com/search?q=KBC+DIFFUSION+AIX-EN-PROVENCE,https://news.google.com/search?hl=fr&q=%22KBC+DIFFUSION%22,https://www.linkedin.com/search/results/companies/?keywords=KBC+DIFFUSION,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=KBC+DIFFUSION&ou=AIX-EN-PROVENCE,https://www.societe.com/cgi-bin/search?champs=833768443,https://fr.trustpilot.com/review/kbcdiffusion.fr,,kbcdiffusion.fr,,,,,,,,,,,,,,,,,,,,,FR00833768443,,,833768443,83376844300024,47.91B,,,,site-generique,non,,,oui,oui,2026-08-16,sirene,
L'ATELIER DU TOTE BAG,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,NICE,,06,,09 72 63 01 32,devis@latelierdutotebag.com,mx_ok,,,email+20|tel+10,https://latelierdutotebag.com,https://www.pappers.fr/entreprise/822628251,https://annuaire-entreprises.data.gouv.fr/entreprise/822628251,https://annuaire-entreprises.data.gouv.fr/annonces/822628251,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/822628251,https://annuaire-entreprises.data.gouv.fr/dirigeants/822628251,https://www.google.com/maps/search/?api=1&query=L%27ATELIER+DU+TOTE+BAG+NICE,https://www.google.com/search?q=L%27ATELIER+DU+TOTE+BAG+NICE,https://news.google.com/search?hl=fr&q=%22L%27ATELIER+DU+TOTE+BAG%22,https://www.linkedin.com/search/results/companies/?keywords=L%27ATELIER+DU+TOTE+BAG,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=L%27ATELIER+DU+TOTE+BAG&ou=NICE,https://www.societe.com/cgi-bin/search?champs=822628251,https://fr.trustpilot.com/review/latelierdutotebag.com,,latelierdutotebag.com,,,,,,,,,,,,,,,,,,,,,FR95822628251,,,822628251,82262825100040,47.91B,,,,site-generique,non,,,oui,oui,2026-08-06,sirene,
LABORATOIRE LESCUYER,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,PARIS,,75,,05 46 56 30 48,contact@laboratoire-lescuyer.com,mx_ok,,,email+20|tel+10,https://laboratoirelescuyer.fr,https://www.pappers.fr/entreprise/381745991,https://annuaire-entreprises.data.gouv.fr/entreprise/381745991,https://annuaire-entreprises.data.gouv.fr/annonces/381745991,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/381745991,https://annuaire-entreprises.data.gouv.fr/dirigeants/381745991,https://www.google.com/maps/search/?api=1&query=LABORATOIRE+LESCUYER+PARIS,https://www.google.com/search?q=LABORATOIRE+LESCUYER+PARIS,https://news.google.com/search?hl=fr&q=%22LABORATOIRE+LESCUYER%22,https://www.linkedin.com/search/results/companies/?keywords=LABORATOIRE+LESCUYER,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LABORATOIRE+LESCUYER&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=381745991,https://fr.trustpilot.com/review/laboratoirelescuyer.fr,https://www.linkedin.com/company/laboratoire-lescuyer,laboratoirelescuyer.fr,,,,,,,,,,,,,,,,,,,,,FR16381745991,,,381745991,38174599100053,47.91B,,,,site-generique,non,dpo@laboratoire-lescuyer.com; exemple@contact.fr,,oui,oui,2026-08-20,sirene,
LE TRAIT D'HUMOUR,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,HEROUVILLE-SAINT-CLAIR,,14,,02 50 28 52 98,contact@letraitdhumour.fr,mx_ok,,,email+20|tel+10,https://letraitdhumour.fr,https://www.pappers.fr/entreprise/493104574,https://annuaire-entreprises.data.gouv.fr/entreprise/493104574,https://annuaire-entreprises.data.gouv.fr/annonces/493104574,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/493104574,https://annuaire-entreprises.data.gouv.fr/dirigeants/493104574,https://www.google.com/maps/search/?api=1&query=LE+TRAIT+D%27HUMOUR+HEROUVILLE-SAINT-CLAIR,https://www.google.com/search?q=LE+TRAIT+D%27HUMOUR+HEROUVILLE-SAINT-CLAIR,https://news.google.com/search?hl=fr&q=%22LE+TRAIT+D%27HUMOUR%22,https://www.linkedin.com/search/results/companies/?keywords=LE+TRAIT+D%27HUMOUR,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LE+TRAIT+D%27HUMOUR&ou=HEROUVILLE-SAINT-CLAIR,https://www.societe.com/cgi-bin/search?champs=493104574,https://fr.trustpilot.com/review/letraitdhumour.fr,,letraitdhumour.fr,,,,,,,,,,,,,,,,,,,,,FR05493104574,,,493104574,49310457400071,46.90Z,,,,site-generique,non,,,oui,oui,2026-08-18,sirene,
LEASE PROTECT FRANCE,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,MARSEILLE,,13,,04 91 82 08 21,contact@leaseprotect.fr,mx_ok,,,email+20|tel+10,https://leaseprotect.fr,https://www.pappers.fr/entreprise/514801455,https://annuaire-entreprises.data.gouv.fr/entreprise/514801455,https://annuaire-entreprises.data.gouv.fr/annonces/514801455,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/514801455,https://annuaire-entreprises.data.gouv.fr/dirigeants/514801455,https://www.google.com/maps/search/?api=1&query=LEASE+PROTECT+FRANCE+MARSEILLE,https://www.google.com/search?q=LEASE+PROTECT+FRANCE+MARSEILLE,https://news.google.com/search?hl=fr&q=%22LEASE+PROTECT+FRANCE%22,https://www.linkedin.com/search/results/companies/?keywords=LEASE+PROTECT+FRANCE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LEASE+PROTECT+FRANCE&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=514801455,https://fr.trustpilot.com/review/leaseprotect.fr,https://www.linkedin.com/company/lease-protect-france,leaseprotect.fr,,,,,,,,,,,,,,,,,,,,,FR59514801455,,,514801455,51480145500072,46.90Z,,,,site-generique,non,,,oui,oui,2026-08-10,sirene,
LES VINS DE CAROLE,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue general,NUITS-SAINT-GEORGES,,21,,06 02 15 96 99,contact@lesvinsdecarole.com,mx_ok,,,email+20|tel+10,https://lesvinsdecarole.com,https://www.pappers.fr/entreprise/793032244,https://annuaire-entreprises.data.gouv.fr/entreprise/793032244,https://annuaire-entreprises.data.gouv.fr/annonces/793032244,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/793032244,https://annuaire-entreprises.data.gouv.fr/dirigeants/793032244,https://www.google.com/maps/search/?api=1&query=LES+VINS+DE+CAROLE+NUITS-SAINT-GEORGES,https://www.google.com/search?q=LES+VINS+DE+CAROLE+NUITS-SAINT-GEORGES,https://news.google.com/search?hl=fr&q=%22LES+VINS+DE+CAROLE%22,https://www.linkedin.com/search/results/companies/?keywords=LES+VINS+DE+CAROLE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LES+VINS+DE+CAROLE&ou=NUITS-SAINT-GEORGES,https://www.societe.com/cgi-bin/search?champs=793032244,https://fr.trustpilot.com/review/lesvinsdecarole.com,,lesvinsdecarole.com,,,,,,,,,,,,,,,,,,,,,FR54793032244,,,793032244,79303224400022,47.91A,,,,site-generique,non,cuongnm@bsscommerce.com,,oui,oui,2026-08-23,sirene,
LIMPUTRESCIBLE,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,ENTRE-DEUX-GUIERS,,38,,04 12 05 45 40,contact@limputrescible.fr,mx_ok,,,email+20|tel+10,https://limputrescible.fr,https://www.pappers.fr/entreprise/809527690,https://annuaire-entreprises.data.gouv.fr/entreprise/809527690,https://annuaire-entreprises.data.gouv.fr/annonces/809527690,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/809527690,https://annuaire-entreprises.data.gouv.fr/dirigeants/809527690,https://www.google.com/maps/search/?api=1&query=LIMPUTRESCIBLE+ENTRE-DEUX-GUIERS,https://www.google.com/search?q=LIMPUTRESCIBLE+ENTRE-DEUX-GUIERS,https://news.google.com/search?hl=fr&q=%22LIMPUTRESCIBLE%22,https://www.linkedin.com/search/results/companies/?keywords=LIMPUTRESCIBLE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LIMPUTRESCIBLE&ou=ENTRE-DEUX-GUIERS,https://www.societe.com/cgi-bin/search?champs=809527690,https://fr.trustpilot.com/review/limputrescible.fr,https://www.linkedin.com/company/limputrescible,limputrescible.fr,,,,,,,,,,,,,,,,,,,,,FR96809527690,,,809527690,80952769000014,46.90Z,,,,site-generique,non,,,oui,oui,2026-08-26,sirene,
LUKAS AUTOS,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,CHATILLON-SUR-CHALARONNE,,01,,06 84 87 65 46,accueil-lukasautos@hotmail.com,mx_ok,,,email+20|tel+10,https://lukasautos.fr,https://www.pappers.fr/entreprise/523738508,https://annuaire-entreprises.data.gouv.fr/entreprise/523738508,https://annuaire-entreprises.data.gouv.fr/annonces/523738508,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/523738508,https://annuaire-entreprises.data.gouv.fr/dirigeants/523738508,https://www.google.com/maps/search/?api=1&query=LUKAS+AUTOS+CHATILLON-SUR-CHALARONNE,https://www.google.com/search?q=LUKAS+AUTOS+CHATILLON-SUR-CHALARONNE,https://news.google.com/search?hl=fr&q=%22LUKAS+AUTOS%22,https://www.linkedin.com/search/results/companies/?keywords=LUKAS+AUTOS,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LUKAS+AUTOS&ou=CHATILLON-SUR-CHALARONNE,https://www.societe.com/cgi-bin/search?champs=523738508,https://fr.trustpilot.com/review/lukasautos.fr,,lukasautos.fr,,,,,,,,,,,,,,,,,,,,,FR30523738508,,,523738508,52373850800044,45.11Z,,,,site-generique,oui,jeremy.faure009@gmail.com,,oui,oui,2026-08-01,sirene,
MAG'AUTO,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,VALSERHONE,,01,,05 90 97 98 75,contact@magauto.fr,mx_ok,,,email+20|tel+10,https://magauto.fr,https://www.pappers.fr/entreprise/821381639,https://annuaire-entreprises.data.gouv.fr/entreprise/821381639,https://annuaire-entreprises.data.gouv.fr/annonces/821381639,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/821381639,https://annuaire-entreprises.data.gouv.fr/dirigeants/821381639,https://www.google.com/maps/search/?api=1&query=MAG%27AUTO+VALSERHONE,https://www.google.com/search?q=MAG%27AUTO+VALSERHONE,https://news.google.com/search?hl=fr&q=%22MAG%27AUTO%22,https://www.linkedin.com/search/results/companies/?keywords=MAG%27AUTO,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MAG%27AUTO&ou=VALSERHONE,https://www.societe.com/cgi-bin/search?champs=821381639,https://fr.trustpilot.com/review/magauto.fr,,magauto.fr,,,,,,,,,,,,,,,,,,,,,FR94821381639,,,821381639,82138163900011,45.11Z,,,,site-generique,non,contact@adgensii.com; magauto.location@gmail.com; magauto.sarl.location@wanadoo.fr,,oui,oui,2026-08-01,sirene,
MIDIPRO,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,LORP-SENTARAILLE,,09,,09 66 96 59 50,contact@midipro.fr,mx_ok,,,email+20|tel+10,https://midipro.fr,https://www.pappers.fr/entreprise/752259952,https://annuaire-entreprises.data.gouv.fr/entreprise/752259952,https://annuaire-entreprises.data.gouv.fr/annonces/752259952,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/752259952,https://annuaire-entreprises.data.gouv.fr/dirigeants/752259952,https://www.google.com/maps/search/?api=1&query=MIDIPRO+LORP-SENTARAILLE,https://www.google.com/search?q=MIDIPRO+LORP-SENTARAILLE,https://news.google.com/search?hl=fr&q=%22MIDIPRO%22,https://www.linkedin.com/search/results/companies/?keywords=MIDIPRO,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MIDIPRO&ou=LORP-SENTARAILLE,https://www.societe.com/cgi-bin/search?champs=752259952,https://fr.trustpilot.com/review/midipro.fr,,midipro.fr,,,,,,,,,,,,,,,,,,,,,FR81752259952,,,752259952,75225995200030,46.90Z,,,,site-generique,non,,,oui,oui,2026-08-08,sirene,
MONDIAL EXTINCTEUR,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,SAINT-ANDRE-DE-LA-ROCHE,,06,,04 22 45 05 44,sav@mondialextincteur.fr,mx_ok,,,email+20|tel+10,https://mondialextincteur.fr,https://www.pappers.fr/entreprise/814418216,https://annuaire-entreprises.data.gouv.fr/entreprise/814418216,https://annuaire-entreprises.data.gouv.fr/annonces/814418216,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/814418216,https://annuaire-entreprises.data.gouv.fr/dirigeants/814418216,https://www.google.com/maps/search/?api=1&query=MONDIAL+EXTINCTEUR+SAINT-ANDRE-DE-LA-ROCHE,https://www.google.com/search?q=MONDIAL+EXTINCTEUR+SAINT-ANDRE-DE-LA-ROCHE,https://news.google.com/search?hl=fr&q=%22MONDIAL+EXTINCTEUR%22,https://www.linkedin.com/search/results/companies/?keywords=MONDIAL+EXTINCTEUR,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MONDIAL+EXTINCTEUR&ou=SAINT-ANDRE-DE-LA-ROCHE,https://www.societe.com/cgi-bin/search?champs=814418216,https://fr.trustpilot.com/review/mondialextincteur.fr,,mondialextincteur.fr,,,,,,,,,,,,,,,,,,,,,FR36814418216,,,814418216,81441821600028,47.91B,,,,site-generique,non,contact@mondialextincteur.fr,,oui,oui,2026-08-07,sirene,
MORANCE SAS,C,30,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,BRIVE LA GAILLARDE,,19,,04 78 43 67 30,contact@mairie-morance.fr,mx_ok,,,email+20|tel+10,https://morance.fr,https://www.pappers.fr/entreprise/677220022,https://annuaire-entreprises.data.gouv.fr/entreprise/677220022,https://annuaire-entreprises.data.gouv.fr/annonces/677220022,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/677220022,https://annuaire-entreprises.data.gouv.fr/dirigeants/677220022,https://www.google.com/maps/search/?api=1&query=MORANCE+SAS+BRIVE+LA+GAILLARDE,https://www.google.com/search?q=MORANCE+SAS+BRIVE+LA+GAILLARDE,https://news.google.com/search?hl=fr&q=%22MORANCE+SAS%22,https://www.linkedin.com/search/results/companies/?keywords=MORANCE+SAS,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MORANCE+SAS&ou=BRIVE+LA+GAILLARDE,https://www.societe.com/cgi-bin/search?champs=677220022,https://fr.trustpilot.com/review/morance.fr,,morance.fr,,,,,,,,,,,,,,,,,,,,,FR25677220022,,,677220022,67722002200029,45.11Z,,,,site-generique,non,,,oui,oui,2026-08-22,sirene,
